L1,L2,L3,L4,R1,R2,R3,R4,R5,original_row_index,old_LR_ID,new_LR_ID,ligand_complex_key,receptor_complex_key,LR_complex_key,interaction_class,ligand_component_count,receptor_component_count,LR_simplex_key,src_CellChatDB,src_NicheNet,src_CellPhoneDB,src_CellTalkDB,src_CITEdb,src_connectomeDB2020,src_exFINDER,src_ICELLNET,src_NATMI,src_STRING,src_SingleCellSignalR,src_LIANA_plus,src_connectomeDB2025,source_databases,source_database_count,resource_membership_count,primary_source_count,legacy_sources,update_sources,LIANA_consensus_member,LIANA_underlying_sources,LIANA_references,ConnectomeDB2025_member,ConnectomeDB2025_exact_support,ConnectomeDB2025_match_type,ConnectomeDB2025_component_support,ConnectomeDB2025_component_support_complete,ConnectomeDB2025_evidence,ConnectomeDB2025_PMIDs,ConnectomeDB2025_component_PMIDs,unique_PMIDs,PMID_count,experimental_evidence_count,species_support_type,orthology_inferred,orthology_source,gene_symbol_mapping_status,is_valid_LR,provenance_status,previously_removed_invalid_source,rescued_by_valid_source,quality_flags,related_complex_id,legacy_member,legacy_contexts,legacy_files,species,species_scientific_name,taxid,context,context_assignment,ConnectomeDB2025_evidence_all,ConnectomeDB2025_evidence_best,n_exact_duplicates_merged,merged_from_row_indices,n_contained_interactions_removed_under_this_LR
NMU,,,,FPR2,,,,,8832,DEVCOMLR:9606:16BDC87ED28D,human_disease_LR008722,NMU,FPR2,NMU>>FPR2,simple,1,1,NMU>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
PROK1,,,,FPR2,,,,,8833,DEVCOMLR:9606:DC407AB4AA5B,human_disease_LR008723,PROK1,FPR2,PROK1>>FPR2,simple,1,1,PROK1>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
SST,,,,FPR2,,,,,8834,DEVCOMLR:9606:E05EA8EA76FD,human_disease_LR008724,SST,FPR2,SST>>FPR2,simple,1,1,SST>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL20,,,,FPR2,,,,,8835,DEVCOMLR:9606:1D6C3EAB2CE5,human_disease_LR008725,CCL20,FPR2,CCL20>>FPR2,simple,1,1,CCL20>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CXCL6,,,,FPR2,,,,,8836,DEVCOMLR:9606:C2D1F151F8D9,human_disease_LR008726,CXCL6,FPR2,CXCL6>>FPR2,simple,1,1,CXCL6>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
QRFP,,,,FPR2,,,,,8837,DEVCOMLR:9606:915AEF324533,human_disease_LR008727,QRFP,FPR2,QRFP>>FPR2,simple,1,1,QRFP>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CXCL9,,,,FPR2,,,,,8838,DEVCOMLR:9606:BCBE0568425B,human_disease_LR008728,CXCL9,FPR2,CXCL9>>FPR2,simple,1,1,CXCL9>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
PNOC,,,,FPR2,,,,,8839,DEVCOMLR:9606:3424F60A6F19,human_disease_LR008729,PNOC,FPR2,PNOC>>FPR2,simple,1,1,PNOC>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
KISS1,,,,FPR2,,,,,8840,DEVCOMLR:9606:AB91CC00FA4C,human_disease_LR008730,KISS1,FPR2,KISS1>>FPR2,simple,1,1,KISS1>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
NMS,,,,FPR2,,,,,8841,DEVCOMLR:9606:247DF1D27013,human_disease_LR008731,NMS,FPR2,NMS>>FPR2,simple,1,1,NMS>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
UTS2B,,,,FPR2,,,,,8842,DEVCOMLR:9606:E3DA29E391F3,human_disease_LR008732,UTS2B,FPR2,UTS2B>>FPR2,simple,1,1,UTS2B>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
NPW,,,,FPR2,,,,,8843,DEVCOMLR:9606:40264C9F9E8C,human_disease_LR008733,NPW,FPR2,NPW>>FPR2,simple,1,1,NPW>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
NPB,,,,FPR2,,,,,8844,DEVCOMLR:9606:70B56AD970B7,human_disease_LR008734,NPB,FPR2,NPB>>FPR2,simple,1,1,NPB>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
RLN3,,,,FPR2,,,,,8845,DEVCOMLR:9606:6325C0F172FC,human_disease_LR008735,RLN3,FPR2,RLN3>>FPR2,simple,1,1,RLN3>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL19,,,,FPR2,,,,,8846,DEVCOMLR:9606:4A704F1C7021,human_disease_LR008736,CCL19,FPR2,CCL19>>FPR2,simple,1,1,CCL19>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CXCL16,,,,FPR2,,,,,8847,DEVCOMLR:9606:7B851F6B5641,human_disease_LR008737,CXCL16,FPR2,CXCL16>>FPR2,simple,1,1,CXCL16>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
PROK2,,,,FPR2,,,,,8848,DEVCOMLR:9606:25DB78D238D8,human_disease_LR008738,PROK2,FPR2,PROK2>>FPR2,simple,1,1,PROK2>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL28,,,,FPR2,,,,,8849,DEVCOMLR:9606:89CE977CA9BF,human_disease_LR008739,CCL28,FPR2,CCL28>>FPR2,simple,1,1,CCL28>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
XCL2,,,,FPR2,,,,,8850,DEVCOMLR:9606:72491ACE1E30,human_disease_LR008740,XCL2,FPR2,XCL2>>FPR2,simple,1,1,XCL2>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
GHRL,,,,FPR2,,,,,8851,DEVCOMLR:9606:4EB629D801F1,human_disease_LR008741,GHRL,FPR2,GHRL>>FPR2,simple,1,1,GHRL>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
TAC3,,,,FPR2,,,,,8852,DEVCOMLR:9606:0821ADACF783,human_disease_LR008742,TAC3,FPR2,TAC3>>FPR2,simple,1,1,TAC3>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
APLN,,,,FPR2,,,,,8853,DEVCOMLR:9606:B8D96594CF0F,human_disease_LR008743,APLN,FPR2,APLN>>FPR2,simple,1,1,APLN>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CCL27,,,,FPR2,,,,,8854,DEVCOMLR:9606:E0E788A59DCA,human_disease_LR008744,CCL27,FPR2,CCL27>>FPR2,simple,1,1,CCL27>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
INSL5,,,,FPR2,,,,,8855,DEVCOMLR:9606:E86D2F0FC609,human_disease_LR008745,INSL5,FPR2,INSL5>>FPR2,simple,1,1,INSL5>>FPR2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
NTS,,,,EDNRA,,,,,8856,DEVCOMLR:9606:C217DE2B9D04,human_disease_LR008746,NTS,EDNRA,NTS>>EDNRA,simple,1,1,NTS>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
XCL1,,,,EDNRA,,,,,8857,DEVCOMLR:9606:8BBA1763DEF4,human_disease_LR008747,XCL1,EDNRA,XCL1>>EDNRA,simple,1,1,XCL1>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
NMU,,,,EDNRA,,,,,8858,DEVCOMLR:9606:60711327E81C,human_disease_LR008748,NMU,EDNRA,NMU>>EDNRA,simple,1,1,NMU>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
PROK1,,,,EDNRA,,,,,8859,DEVCOMLR:9606:ACA8222B6347,human_disease_LR008749,PROK1,EDNRA,PROK1>>EDNRA,simple,1,1,PROK1>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
QRFP,,,,EDNRA,,,,,8860,DEVCOMLR:9606:79CCF8BF6254,human_disease_LR008750,QRFP,EDNRA,QRFP>>EDNRA,simple,1,1,QRFP>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
KISS1,,,,EDNRA,,,,,8861,DEVCOMLR:9606:725977F01AE7,human_disease_LR008751,KISS1,EDNRA,KISS1>>EDNRA,simple,1,1,KISS1>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
NMS,,,,EDNRA,,,,,8862,DEVCOMLR:9606:1E133B599824,human_disease_LR008752,NMS,EDNRA,NMS>>EDNRA,simple,1,1,NMS>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
UTS2B,,,,EDNRA,,,,,8863,DEVCOMLR:9606:FCC0CB8583B4,human_disease_LR008753,UTS2B,EDNRA,UTS2B>>EDNRA,simple,1,1,UTS2B>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
PROK2,,,,EDNRA,,,,,8864,DEVCOMLR:9606:8FDA3A4E087D,human_disease_LR008754,PROK2,EDNRA,PROK2>>EDNRA,simple,1,1,PROK2>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
XCL2,,,,EDNRA,,,,,8865,DEVCOMLR:9606:2A6E9FA018C6,human_disease_LR008755,XCL2,EDNRA,XCL2>>EDNRA,simple,1,1,XCL2>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
GHRL,,,,EDNRA,,,,,8866,DEVCOMLR:9606:D62A95648583,human_disease_LR008756,GHRL,EDNRA,GHRL>>EDNRA,simple,1,1,GHRL>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
TAC3,,,,EDNRA,,,,,8867,DEVCOMLR:9606:95B6ED3EC868,human_disease_LR008757,TAC3,EDNRA,TAC3>>EDNRA,simple,1,1,TAC3>>EDNRA,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
NTS,,,,TACR1,,,,,8868,DEVCOMLR:9606:6430CE0BCDAE,human_disease_LR008758,NTS,TACR1,NTS>>TACR1,simple,1,1,NTS>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
XCL1,,,,TACR1,,,,,8869,DEVCOMLR:9606:2C7E50D899F0,human_disease_LR008759,XCL1,TACR1,XCL1>>TACR1,simple,1,1,XCL1>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
NMU,,,,TACR1,,,,,8870,DEVCOMLR:9606:FDC3F81AA2F8,human_disease_LR008760,NMU,TACR1,NMU>>TACR1,simple,1,1,NMU>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
PROK1,,,,TACR1,,,,,8871,DEVCOMLR:9606:E25D9657B5E4,human_disease_LR008761,PROK1,TACR1,PROK1>>TACR1,simple,1,1,PROK1>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
QRFP,,,,TACR1,,,,,8872,DEVCOMLR:9606:AA40542AAE28,human_disease_LR008762,QRFP,TACR1,QRFP>>TACR1,simple,1,1,QRFP>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
KISS1,,,,TACR1,,,,,8873,DEVCOMLR:9606:AFECE829B355,human_disease_LR008763,KISS1,TACR1,KISS1>>TACR1,simple,1,1,KISS1>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
NMS,,,,TACR1,,,,,8874,DEVCOMLR:9606:D17419C6B72D,human_disease_LR008764,NMS,TACR1,NMS>>TACR1,simple,1,1,NMS>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
UTS2B,,,,TACR1,,,,,8875,DEVCOMLR:9606:6CBD74823F3D,human_disease_LR008765,UTS2B,TACR1,UTS2B>>TACR1,simple,1,1,UTS2B>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
PROK2,,,,TACR1,,,,,8876,DEVCOMLR:9606:9B02AD8291E1,human_disease_LR008766,PROK2,TACR1,PROK2>>TACR1,simple,1,1,PROK2>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
XCL2,,,,TACR1,,,,,8877,DEVCOMLR:9606:B992E5687979,human_disease_LR008767,XCL2,TACR1,XCL2>>TACR1,simple,1,1,XCL2>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
GHRL,,,,TACR1,,,,,8878,DEVCOMLR:9606:BE501B81A075,human_disease_LR008768,GHRL,TACR1,GHRL>>TACR1,simple,1,1,GHRL>>TACR1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CXCL5,,,,ACKR3,,,,,8879,DEVCOMLR:9606:BDE790B38DA3,human_disease_LR008769,CXCL5,ACKR3,CXCL5>>ACKR3,simple,1,1,CXCL5>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
NMU,,,,ACKR3,,,,,8880,DEVCOMLR:9606:FBE4C1391B2B,human_disease_LR008770,NMU,ACKR3,NMU>>ACKR3,simple,1,1,NMU>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
SST,,,,ACKR3,,,,,8881,DEVCOMLR:9606:BBC3FC90C6D7,human_disease_LR008771,SST,ACKR3,SST>>ACKR3,simple,1,1,SST>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
CCL20,,,,ACKR3,,,,,8882,DEVCOMLR:9606:E9E12AF95436,human_disease_LR008772,CCL20,ACKR3,CCL20>>ACKR3,simple,1,1,CCL20>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development;disease,human_L_R_development.csv;human_L_R_disease.csv,human,Homo sapiens,9606,disease,legacy_context_member,,,0,,0
CXCL9,,,,ACKR3,,,,,8883,DEVCOMLR:9606:C5FC750227EC,human_disease_LR008773,CXCL9,ACKR3,CXCL9>>ACKR3,simple,1,1,CXCL9>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
PNOC,,,,ACKR3,,,,,8884,DEVCOMLR:9606:274800A486B8,human_disease_LR008774,PNOC,ACKR3,PNOC>>ACKR3,simple,1,1,PNOC>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
NMS,,,,ACKR3,,,,,8885,DEVCOMLR:9606:1DE8D640291D,human_disease_LR008775,NMS,ACKR3,NMS>>ACKR3,simple,1,1,NMS>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
NPW,,,,ACKR3,,,,,8886,DEVCOMLR:9606:7BEBCCB6B341,human_disease_LR008776,NPW,ACKR3,NPW>>ACKR3,simple,1,1,NPW>>ACKR3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,,,0,0,,0,0,,,,,0,0,Legacy_native,0,,,1,unresolved_legacy,0,0,unresolved_provenance,,1,development,human_L_R_development.csv,human,Homo sapiens,9606,disease,generic_prior_receptor_in_context_RTF,,,0,,0
